3.229,2.950,12.678,0.128,0.132,0.494,2.335,1.997,7.293,0.603,0.658,3.496,0.063,0.064,0.842,0.099,0.099,0.553
3.288,3.021,12.987,0.213,0.219,0.819,2.299,1.966,7.181,0.601,0.660,3.492,0.068,0.073,0.926,0.108,0.103,0.569
3.288,3.048,13.256,0.185,0.191,0.712,2.297,1.965,7.175,0.625,0.697,3.659,0.079,0.098,1.161,0.102,0.097,0.550
3.230,3.113,14.064,0.114,0.118,0.441,2.199,1.880,6.867,0.706,0.840,4.255,0.120,0.186,1.981,0.092,0.089,0.519
3.187,3.096,14.128,0.071,0.073,0.275,2.185,1.869,6.826,0.716,0.863,4.340,0.131,0.208,2.188,0.084,0.083,0.498
3.129,3.032,13.805,0.067,0.069,0.258,2.173,1.859,6.789,0.680,0.822,4.127,0.127,0.203,2.137,0.081,0.079,0.495
3.025,2.922,13.287,0.064,0.066,0.248,2.115,1.809,6.608,0.648,0.782,3.929,0.121,0.191,2.015,0.076,0.074,0.488
2.715,2.604,11.820,0.082,0.084,0.315,1.882,1.610,5.879,0.571,0.681,3.444,0.104,0.158,1.686,0.076,0.071,0.495
2.104,1.960,8.802,0.197,0.204,0.761,1.328,1.136,4.150,0.404,0.450,2.359,0.067,0.079,0.941,0.106,0.092,0.593
1.662,1.530,6.884,0.176,0.182,0.681,1.000,0.855,3.124,0.299,0.325,1.721,0.049,0.053,0.636,0.138,0.115,0.722
0.936,0.857,4.091,0.101,0.104,0.390,0.467,0.398,1.461,0.168,0.185,0.961,0.038,0.041,0.431,0.162,0.128,0.847
0.765,0.694,3.410,0.081,0.084,0.313,0.366,0.312,1.146,0.134,0.149,0.769,0.032,0.035,0.353,0.151,0.115,0.829
0.688,0.620,3.098,0.073,0.075,0.279,0.323,0.275,1.009,0.119,0.131,0.679,0.029,0.031,0.311,0.145,0.108,0.819
0.625,0.558,2.842,0.049,0.051,0.189,0.296,0.251,0.925,0.109,0.120,0.622,0.027,0.028,0.284,0.145,0.107,0.823
0.587,0.520,2.685,0.039,0.040,0.148,0.277,0.236,0.867,0.103,0.113,0.583,0.026,0.026,0.265,0.143,0.105,0.822
0.565,0.499,2.593,0.036,0.037,0.140,0.265,0.225,0.827,0.098,0.108,0.556,0.025,0.025,0.252,0.142,0.103,0.818
0.552,0.485,2.534,0.035,0.036,0.136,0.256,0.218,0.801,0.095,0.104,0.539,0.025,0.025,0.244,0.140,0.102,0.814
0.543,0.476,2.496,0.035,0.035,0.132,0.250,0.213,0.784,0.094,0.102,0.528,0.026,0.025,0.241,0.139,0.101,0.811
0.539,0.471,2.474,0.034,0.035,0.129,0.247,0.210,0.775,0.094,0.101,0.523,0.026,0.025,0.240,0.139,0.100,0.809
0.539,0.469,2.469,0.033,0.034,0.127,0.246,0.209,0.772,0.094,0.101,0.523,0.027,0.026,0.241,0.138,0.100,0.806
0.538,0.469,2.466,0.033,0.034,0.127,0.246,0.209,0.771,0.094,0.101,0.522,0.027,0.026,0.240,0.138,0.100,0.807
0.542,0.471,2.477,0.033,0.034,0.128,0.248,0.210,0.776,0.095,0.101,0.525,0.028,0.026,0.242,0.138,0.100,0.807
0.546,0.475,2.495,0.034,0.035,0.131,0.251,0.213,0.785,0.095,0.102,0.529,0.028,0.026,0.243,0.138,0.100,0.807
0.551,0.481,2.514,0.035,0.036,0.133,0.254,0.216,0.796,0.096,0.103,0.534,0.027,0.025,0.243,0.139,0.101,0.809
0.557,0.487,2.540,0.035,0.036,0.134,0.259,0.220,0.810,0.097,0.104,0.540,0.026,0.025,0.242,0.140,0.102,0.813
0.567,0.497,2.580,0.035,0.037,0.136,0.266,0.226,0.832,0.098,0.106,0.551,0.026,0.025,0.244,0.141,0.104,0.817
0.581,0.511,2.639,0.036,0.037,0.140,0.276,0.234,0.862,0.101,0.109,0.568,0.026,0.025,0.249,0.143,0.105,0.821
0.602,0.531,2.721,0.038,0.039,0.146,0.288,0.246,0.902,0.105,0.113,0.592,0.026,0.025,0.257,0.145,0.107,0.824
0.630,0.558,2.833,0.042,0.043,0.163,0.305,0.260,0.953,0.110,0.119,0.620,0.026,0.026,0.266,0.147,0.110,0.830
0.674,0.600,3.005,0.055,0.057,0.211,0.327,0.279,1.023,0.116,0.126,0.660,0.027,0.026,0.278,0.149,0.112,0.834
0.738,0.661,3.254,0.070,0.072,0.269,0.360,0.307,1.127,0.127,0.138,0.721,0.029,0.028,0.299,0.153,0.117,0.838
0.839,0.757,3.643,0.091,0.094,0.351,0.414,0.353,1.295,0.143,0.156,0.818,0.031,0.030,0.333,0.158,0.123,0.846
1.050,0.954,4.454,0.119,0.122,0.456,0.541,0.461,1.691,0.183,0.197,1.041,0.038,0.035,0.403,0.170,0.139,0.864
1.869,1.701,7.571,0.145,0.149,0.558,1.199,1.025,3.747,0.343,0.366,1.966,0.051,0.045,0.619,0.130,0.115,0.681
2.573,2.330,10.182,0.089,0.091,0.342,1.864,1.595,5.823,0.475,0.510,2.731,0.062,0.053,0.758,0.084,0.081,0.528
2.811,2.553,11.108,0.142,0.146,0.545,1.999,1.709,6.243,0.508,0.548,2.928,0.068,0.059,0.846,0.095,0.091,0.546
2.930,2.670,11.593,0.190,0.196,0.732,2.041,1.745,6.374,0.524,0.566,3.026,0.071,0.063,0.896,0.104,0.099,0.564
2.998,2.733,11.885,0.169,0.174,0.653,2.107,1.802,6.580,0.543,0.589,3.141,0.074,0.067,0.949,0.104,0.101,0.562
3.106,2.834,12.375,0.111,0.115,0.429,2.233,1.910,6.974,0.589,0.639,3.409,0.079,0.075,1.026,0.095,0.095,0.537
3.116,2.850,12.471,0.129,0.133,0.496,2.217,1.896,6.924,0.588,0.641,3.409,0.082,0.081,1.094,0.100,0.098,0.548
3.085,2.834,12.469,0.123,0.126,0.472,2.171,1.857,6.781,0.603,0.662,3.506,0.085,0.088,1.157,0.103,0.102,0.554
3.183,2.921,12.793,0.100,0.103,0.384,2.289,1.957,7.148,0.611,0.673,3.560,0.084,0.089,1.156,0.099,0.098,0.543
3.210,2.938,12.837,0.076,0.079,0.293,2.343,2.004,7.320,0.616,0.676,3.579,0.082,0.085,1.116,0.093,0.094,0.529
3.170,2.885,12.563,0.067,0.069,0.260,2.335,1.997,7.292,0.602,0.655,3.486,0.077,0.072,1.002,0.090,0.092,0.524
3.057,2.777,12.061,0.096,0.098,0.368,2.230,1.907,6.966,0.568,0.614,3.280,0.072,0.064,0.915,0.091,0.093,0.532
2.769,2.535,10.969,0.298,0.307,1.148,1.797,1.537,5.614,0.478,0.515,2.755,0.066,0.058,0.822,0.129,0.119,0.630
2.384,2.184,9.529,0.271,0.280,1.045,1.485,1.270,4.639,0.421,0.449,2.414,0.060,0.052,0.737,0.147,0.134,0.695
2.036,1.861,8.181,0.223,0.230,0.857,1.240,1.060,3.875,0.357,0.379,2.040,0.054,0.047,0.646,0.162,0.146,0.763
1.487,1.361,6.089,0.194,0.200,0.747,0.789,0.673,2.468,0.256,0.272,1.452,0.050,0.043,0.519,0.198,0.173,0.903
2.000,1.826,8.016,0.236,0.243,0.910,1.215,1.039,3.796,0.346,0.366,1.974,0.052,0.043,0.610,0.151,0.135,0.726
2.432,2.208,9.582,0.215,0.221,0.827,1.642,1.404,5.129,0.415,0.442,2.377,0.056,0.046,0.671,0.103,0.094,0.577
2.564,2.310,10.053,0.078,0.081,0.301,1.893,1.619,5.914,0.464,0.496,2.664,0.057,0.046,0.679,0.071,0.069,0.495
2.159,1.944,8.535,0.097,0.100,0.374,1.536,1.313,4.798,0.388,0.412,2.219,0.051,0.041,0.588,0.087,0.077,0.556
1.025,0.922,4.310,0.090,0.092,0.345,0.547,0.466,1.708,0.181,0.193,1.027,0.036,0.031,0.361,0.171,0.140,0.870
0.787,0.702,3.403,0.062,0.064,0.240,0.396,0.337,1.238,0.137,0.147,0.772,0.030,0.027,0.295,0.162,0.127,0.860
0.716,0.635,3.128,0.056,0.058,0.215,0.350,0.298,1.094,0.124,0.132,0.694,0.031,0.027,0.280,0.156,0.121,0.845
0.752,0.669,3.258,0.080,0.082,0.308,0.359,0.306,1.125,0.127,0.135,0.709,0.033,0.028,0.290,0.152,0.118,0.826
1.118,0.996,4.638,0.061,0.063,0.235,0.703,0.601,2.198,0.201,0.211,1.138,0.037,0.031,0.386,0.115,0.090,0.680
0.679,0.597,2.973,0.042,0.043,0.159,0.331,0.281,1.037,0.120,0.126,0.662,0.033,0.028,0.277,0.154,0.120,0.838
0.601,0.524,2.678,0.036,0.037,0.139,0.282,0.239,0.883,0.105,0.112,0.582,0.032,0.027,0.253,0.146,0.110,0.822
0.567,0.493,2.552,0.031,0.032,0.121,0.263,0.223,0.825,0.100,0.106,0.550,0.028,0.025,0.237,0.143,0.106,0.819
0.547,0.474,2.477,0.030,0.031,0.115,0.252,0.214,0.789,0.096,0.102,0.530,0.028,0.024,0.228,0.141,0.104,0.816
0.533,0.462,2.428,0.030,0.031,0.114,0.244,0.207,0.764,0.093,0.099,0.515,0.027,0.023,0.222,0.140,0.102,0.813
0.523,0.453,2.390,0.030,0.031,0.114,0.238,0.202,0.746,0.091,0.097,0.503,0.026,0.023,0.216,0.139,0.101,0.812
0.516,0.447,2.364,0.030,0.030,0.113,0.234,0.199,0.733,0.089,0.096,0.496,0.025,0.022,0.212,0.139,0.101,0.811
0.512,0.443,2.348,0.030,0.031,0.114,0.231,0.196,0.724,0.088,0.095,0.491,0.025,0.022,0.210,0.138,0.100,0.809
0.511,0.442,2.342,0.031,0.032,0.118,0.230,0.195,0.719,0.088,0.094,0.488,0.025,0.022,0.209,0.138,0.100,0.808
0.510,0.442,2.341,0.033,0.034,0.125,0.229,0.194,0.716,0.087,0.094,0.486,0.024,0.022,0.207,0.138,0.100,0.807
0.511,0.444,2.345,0.035,0.035,0.133,0.228,0.194,0.715,0.087,0.094,0.484,0.024,0.021,0.205,0.138,0.100,0.808
0.515,0.447,2.358,0.037,0.038,0.141,0.229,0.195,0.718,0.087,0.094,0.486,0.024,0.021,0.206,0.138,0.100,0.807
0.524,0.455,2.390,0.040,0.041,0.155,0.232,0.197,0.726,0.089,0.095,0.493,0.026,0.023,0.213,0.137,0.099,0.803
0.547,0.475,2.470,0.054,0.055,0.208,0.237,0.200,0.743,0.092,0.098,0.506,0.030,0.025,0.228,0.134,0.096,0.786
0.538,0.467,2.439,0.041,0.043,0.159,0.239,0.202,0.748,0.093,0.098,0.509,0.028,0.025,0.222,0.137,0.100,0.801
0.530,0.461,2.416,0.034,0.035,0.128,0.241,0.204,0.753,0.091,0.098,0.507,0.025,0.022,0.214,0.140,0.102,0.813
0.535,0.466,2.435,0.033,0.034,0.125,0.245,0.208,0.766,0.091,0.099,0.512,0.024,0.022,0.214,0.142,0.104,0.818
0.543,0.474,2.470,0.034,0.035,0.128,0.250,0.213,0.784,0.093,0.100,0.521,0.024,0.022,0.215,0.143,0.105,0.822
0.556,0.487,2.520,0.036,0.037,0.138,0.258,0.219,0.806,0.094,0.102,0.532,0.023,0.022,0.218,0.145,0.107,0.825
0.576,0.507,2.599,0.044,0.045,0.169,0.267,0.227,0.834,0.097,0.105,0.547,0.023,0.021,0.222,0.146,0.109,0.828
0.603,0.533,2.704,0.055,0.056,0.210,0.278,0.237,0.870,0.100,0.109,0.566,0.023,0.022,0.229,0.147,0.110,0.829
0.633,0.563,2.822,0.062,0.064,0.237,0.293,0.250,0.917,0.105,0.114,0.593,0.024,0.022,0.239,0.150,0.113,0.835
0.678,0.606,2.994,0.075,0.077,0.290,0.314,0.267,0.981,0.111,0.121,0.630,0.025,0.024,0.254,0.153,0.116,0.839
0.731,0.656,3.198,0.078,0.081,0.303,0.345,0.294,1.078,0.121,0.131,0.687,0.027,0.025,0.276,0.160,0.125,0.856
0.855,0.773,3.669,0.094,0.097,0.361,0.414,0.353,1.294,0.142,0.153,0.808,0.031,0.029,0.322,0.174,0.141,0.884
1.374,1.253,5.644,0.153,0.158,0.590,0.783,0.669,2.445,0.234,0.248,1.331,0.040,0.036,0.471,0.165,0.144,0.806
1.698,1.577,6.936,0.351,0.362,1.353,0.861,0.736,2.690,0.275,0.293,1.573,0.044,0.041,0.545,0.167,0.146,0.775
1.927,1.803,7.829,0.468,0.482,1.800,0.944,0.807,2.949,0.301,0.323,1.732,0.047,0.044,0.587,0.167,0.147,0.762
2.089,1.952,8.485,0.454,0.468,1.749,1.086,0.928,3.392,0.337,0.364,1.940,0.052,0.051,0.676,0.160,0.141,0.729
2.275,2.109,9.191,0.333,0.342,1.280,1.352,1.156,4.224,0.388,0.421,2.241,0.058,0.058,0.762,0.144,0.131,0.684
2.435,2.234,9.724,0.235,0.242,0.902,1.577,1.349,4.926,0.433,0.465,2.493,0.059,0.054,0.754,0.131,0.123,0.649
2.583,2.367,10.273,0.278,0.286,1.069,1.664,1.423,5.196,0.453,0.485,2.605,0.062,0.054,0.775,0.127,0.119,0.628
2.680,2.455,10.637,0.322,0.332,1.239,1.701,1.455,5.313,0.461,0.493,2.648,0.065,0.055,0.805,0.131,0.121,0.633
2.811,2.558,11.108,0.210,0.217,0.810,1.918,1.640,5.991,0.502,0.535,2.880,0.068,0.057,0.840,0.113,0.109,0.587
2.868,2.600,11.333,0.119,0.123,0.458,2.040,1.745,6.373,0.535,0.571,3.075,0.070,0.058,0.864,0.103,0.103,0.562
2.975,2.690,11.675,0.095,0.098,0.367,2.161,1.848,6.749,0.551,0.588,3.165,0.068,0.056,0.843,0.099,0.100,0.551
2.991,2.705,11.770,0.087,0.090,0.335,2.171,1.857,6.781,0.566,0.604,3.251,0.070,0.057,0.857,0.097,0.098,0.546
2.970,2.685,11.703,0.085,0.087,0.325,2.154,1.842,6.727,0.564,0.600,3.234,0.071,0.058,0.871,0.097,0.098,0.546
2.931,2.647,11.495,0.086,0.088,0.331,2.131,1.823,6.658,0.547,0.582,3.136,0.067,0.054,0.817,0.099,0.099,0.554
2.847,2.570,11.169,0.077,0.079,0.294,2.074,1.773,6.476,0.533,0.567,3.056,0.065,0.052,0.787,0.099,0.099,0.556
2.768,2.499,10.866,0.087,0.089,0.333,1.999,1.710,6.245,0.517,0.548,2.960,0.063,0.050,0.764,0.102,0.101,0.565
2.714,2.448,10.655,0.075,0.077,0.290,1.973,1.687,6.163,0.505,0.535,2.888,0.063,0.049,0.756,0.098,0.098,0.557
2.535,2.287,10.022,0.068,0.070,0.263,1.823,1.559,5.694,0.482,0.510,2.754,0.063,0.048,0.747,0.100,0.099,0.564
2.257,2.042,8.977,0.114,0.117,0.438,1.535,1.313,4.794,0.431,0.455,2.461,0.056,0.042,0.659,0.121,0.115,0.627
2.008,1.821,8.009,0.153,0.158,0.590,1.297,1.109,4.052,0.367,0.386,2.092,0.051,0.039,0.590,0.139,0.128,0.684
1.830,1.661,7.314,0.175,0.181,0.676,1.137,0.972,3.551,0.324,0.340,1.841,0.047,0.035,0.530,0.147,0.133,0.715
1.645,1.496,6.596,0.220,0.227,0.847,0.952,0.814,2.975,0.275,0.287,1.556,0.042,0.032,0.466,0.156,0.137,0.753
1.402,1.266,5.667,0.166,0.171,0.640,0.816,0.698,2.551,0.234,0.243,1.320,0.040,0.030,0.412,0.146,0.124,0.745
0.827,0.733,3.489,0.091,0.093,0.349,0.397,0.337,1.244,0.136,0.140,0.749,0.037,0.028,0.293,0.165,0.133,0.854
0.725,0.639,3.107,0.091,0.094,0.351,0.330,0.280,1.033,0.117,0.120,0.637,0.035,0.027,0.264,0.152,0.118,0.822
0.715,0.632,3.073,0.108,0.111,0.416,0.316,0.268,0.989,0.111,0.115,0.610,0.032,0.025,0.248,0.147,0.112,0.808
0.644,0.564,2.801,0.096,0.098,0.368,0.275,0.233,0.862,0.100,0.103,0.544,0.031,0.024,0.231,0.141,0.105,0.796
0.578,0.501,2.551,0.073,0.075,0.280,0.244,0.206,0.766,0.091,0.093,0.489,0.031,0.024,0.219,0.139,0.102,0.796
0.524,0.450,2.349,0.050,0.051,0.192,0.222,0.188,0.697,0.084,0.086,0.451,0.029,0.023,0.204,0.139,0.101,0.804
0.499,0.423,2.249,0.040,0.041,0.154,0.210,0.177,0.660,0.082,0.082,0.434,0.032,0.025,0.209,0.135,0.097,0.792
0.469,0.395,2.138,0.029,0.030,0.111,0.198,0.166,0.620,0.077,0.078,0.410,0.031,0.024,0.201,0.134,0.097,0.794
0.452,0.379,2.072,0.026,0.027,0.101,0.188,0.158,0.591,0.074,0.075,0.394,0.031,0.024,0.196,0.133,0.095,0.790
0.440,0.368,2.027,0.025,0.026,0.097,0.181,0.152,0.569,0.073,0.073,0.382,0.031,0.024,0.192,0.131,0.093,0.786
0.437,0.364,2.010,0.027,0.028,0.103,0.178,0.149,0.561,0.074,0.073,0.380,0.030,0.024,0.189,0.129,0.090,0.777
0.439,0.366,2.017,0.039,0.040,0.151,0.173,0.145,0.545,0.072,0.071,0.371,0.030,0.023,0.186,0.125,0.087,0.765
0.427,0.356,1.977,0.035,0.036,0.135,0.167,0.140,0.525,0.068,0.069,0.357,0.030,0.023,0.185,0.127,0.088,0.774
0.414,0.345,1.930,0.031,0.032,0.122,0.161,0.135,0.507,0.066,0.067,0.345,0.028,0.022,0.178,0.127,0.088,0.777
0.407,0.338,1.901,0.030,0.031,0.115,0.158,0.133,0.497,0.065,0.065,0.340,0.028,0.022,0.177,0.126,0.086,0.773
0.385,0.320,1.824,0.024,0.025,0.093,0.150,0.127,0.472,0.060,0.062,0.320,0.022,0.018,0.155,0.128,0.088,0.784
0.378,0.315,1.802,0.025,0.026,0.098,0.147,0.124,0.460,0.058,0.060,0.312,0.021,0.017,0.148,0.128,0.088,0.784
0.375,0.313,1.791,0.028,0.029,0.106,0.144,0.121,0.451,0.057,0.059,0.307,0.020,0.017,0.145,0.127,0.087,0.782
0.371,0.309,1.777,0.028,0.029,0.108,0.141,0.119,0.443,0.055,0.058,0.301,0.019,0.017,0.143,0.126,0.086,0.782
0.369,0.307,1.768,0.028,0.029,0.109,0.139,0.118,0.437,0.055,0.057,0.299,0.020,0.017,0.143,0.126,0.086,0.780
0.367,0.305,1.761,0.028,0.029,0.108,0.138,0.116,0.433,0.055,0.057,0.298,0.020,0.017,0.144,0.125,0.085,0.778
0.365,0.302,1.752,0.028,0.028,0.106,0.137,0.115,0.429,0.055,0.057,0.296,0.020,0.017,0.143,0.125,0.085,0.777
0.362,0.300,1.742,0.027,0.028,0.105,0.136,0.114,0.424,0.055,0.056,0.294,0.020,0.017,0.142,0.125,0.084,0.778
0.358,0.296,1.730,0.026,0.027,0.100,0.134,0.113,0.420,0.054,0.056,0.291,0.019,0.016,0.140,0.125,0.085,0.780
0.357,0.295,1.725,0.026,0.027,0.100,0.133,0.112,0.417,0.054,0.056,0.289,0.019,0.016,0.140,0.125,0.084,0.779
0.357,0.295,1.723,0.026,0.026,0.099,0.133,0.112,0.416,0.054,0.056,0.290,0.020,0.017,0.141,0.124,0.084,0.777
0.356,0.294,1.721,0.024,0.025,0.094,0.133,0.112,0.416,0.055,0.056,0.291,0.021,0.017,0.143,0.124,0.084,0.776
0.353,0.290,1.706,0.020,0.021,0.079,0.132,0.111,0.415,0.055,0.056,0.291,0.021,0.017,0.143,0.125,0.084,0.779
0.351,0.288,1.700,0.019,0.019,0.071,0.132,0.111,0.414,0.055,0.056,0.291,0.021,0.017,0.144,0.125,0.084,0.779
0.352,0.290,1.705,0.019,0.019,0.072,0.132,0.111,0.416,0.055,0.057,0.294,0.021,0.018,0.146,0.125,0.084,0.778
0.354,0.291,1.711,0.019,0.020,0.074,0.133,0.112,0.418,0.056,0.057,0.296,0.022,0.018,0.148,0.124,0.084,0.777
0.356,0.293,1.718,0.019,0.020,0.075,0.134,0.113,0.420,0.057,0.058,0.298,0.022,0.018,0.150,0.124,0.084,0.776
0.362,0.297,1.739,0.020,0.020,0.075,0.136,0.115,0.428,0.058,0.059,0.306,0.025,0.021,0.161,0.123,0.083,0.769
0.365,0.299,1.748,0.019,0.020,0.075,0.137,0.115,0.432,0.059,0.060,0.310,0.026,0.021,0.164,0.123,0.083,0.768
0.364,0.299,1.748,0.020,0.021,0.078,0.137,0.115,0.431,0.059,0.060,0.310,0.024,0.020,0.158,0.123,0.084,0.770
0.364,0.299,1.748,0.020,0.021,0.079,0.137,0.115,0.432,0.059,0.060,0.310,0.024,0.019,0.155,0.123,0.084,0.772
0.363,0.299,1.747,0.019,0.019,0.073,0.138,0.116,0.434,0.059,0.060,0.310,0.023,0.019,0.154,0.124,0.084,0.776
0.363,0.299,1.748,0.018,0.019,0.070,0.139,0.117,0.436,0.059,0.060,0.311,0.022,0.019,0.153,0.125,0.085,0.778
0.365,0.301,1.757,0.018,0.018,0.068,0.141,0.118,0.441,0.059,0.061,0.315,0.022,0.019,0.154,0.125,0.085,0.778
0.368,0.304,1.770,0.018,0.019,0.071,0.142,0.120,0.447,0.060,0.061,0.318,0.023,0.019,0.156,0.125,0.085,0.778
0.372,0.307,1.785,0.018,0.018,0.069,0.145,0.122,0.454,0.061,0.063,0.324,0.023,0.019,0.159,0.125,0.085,0.778
0.377,0.311,1.802,0.018,0.018,0.068,0.147,0.124,0.463,0.063,0.064,0.332,0.024,0.020,0.163,0.125,0.085,0.776
0.381,0.315,1.819,0.018,0.018,0.069,0.149,0.126,0.471,0.064,0.065,0.338,0.025,0.020,0.165,0.125,0.085,0.776
0.383,0.318,1.829,0.017,0.018,0.067,0.152,0.128,0.478,0.064,0.066,0.341,0.024,0.020,0.165,0.126,0.086,0.779
0.386,0.320,1.842,0.017,0.018,0.066,0.154,0.130,0.484,0.065,0.067,0.345,0.024,0.020,0.165,0.126,0.086,0.782
0.390,0.324,1.857,0.017,0.018,0.066,0.157,0.133,0.493,0.065,0.068,0.349,0.023,0.019,0.164,0.127,0.087,0.785
0.395,0.329,1.877,0.017,0.018,0.066,0.160,0.135,0.503,0.066,0.069,0.356,0.023,0.020,0.166,0.127,0.088,0.785
0.400,0.334,1.899,0.018,0.018,0.068,0.164,0.139,0.514,0.067,0.070,0.363,0.023,0.020,0.167,0.128,0.088,0.787
0.406,0.340,1.924,0.018,0.018,0.069,0.168,0.142,0.527,0.069,0.071,0.371,0.023,0.020,0.169,0.129,0.089,0.788
0.414,0.348,1.956,0.018,0.019,0.071,0.173,0.146,0.542,0.071,0.073,0.382,0.023,0.020,0.172,0.129,0.089,0.789
0.422,0.356,1.989,0.019,0.019,0.072,0.178,0.150,0.559,0.072,0.075,0.392,0.023,0.020,0.174,0.130,0.090,0.791
0.432,0.366,2.029,0.019,0.020,0.074,0.184,0.156,0.579,0.074,0.079,0.407,0.024,0.021,0.179,0.130,0.091,0.791
0.444,0.377,2.076,0.020,0.021,0.076,0.192,0.162,0.602,0.078,0.082,0.423,0.025,0.021,0.185,0.131,0.091,0.791
0.458,0.390,2.129,0.021,0.021,0.079,0.200,0.170,0.628,0.081,0.086,0.441,0.025,0.022,0.190,0.131,0.092,0.791
0.473,0.404,2.190,0.022,0.022,0.083,0.209,0.178,0.657,0.084,0.090,0.462,0.026,0.022,0.196,0.132,0.093,0.793
0.490,0.420,2.256,0.022,0.023,0.086,0.220,0.186,0.689,0.088,0.094,0.484,0.026,0.022,0.201,0.133,0.095,0.796
0.508,0.438,2.332,0.023,0.024,0.091,0.232,0.197,0.727,0.092,0.098,0.509,0.026,0.022,0.206,0.135,0.097,0.800
0.529,0.459,2.421,0.025,0.025,0.095,0.246,0.209,0.771,0.097,0.104,0.539,0.026,0.022,0.212,0.137,0.098,0.805
0.556,0.486,2.531,0.026,0.026,0.100,0.264,0.224,0.826,0.102,0.112,0.577,0.026,0.023,0.220,0.139,0.100,0.810
0.589,0.517,2.665,0.027,0.029,0.107,0.285,0.242,0.891,0.110,0.121,0.622,0.026,0.024,0.230,0.141,0.103,0.815
0.632,0.558,2.839,0.030,0.031,0.114,0.312,0.265,0.975,0.121,0.133,0.684,0.028,0.025,0.247,0.143,0.105,0.819
0.686,0.610,3.056,0.033,0.034,0.125,0.345,0.293,1.081,0.134,0.148,0.761,0.030,0.027,0.269,0.145,0.109,0.822
0.746,0.668,3.305,0.033,0.034,0.127,0.385,0.329,1.206,0.148,0.165,0.851,0.030,0.027,0.287,0.150,0.114,0.835
0.830,0.750,3.652,0.035,0.036,0.135,0.440,0.376,1.377,0.168,0.190,0.978,0.031,0.029,0.317,0.155,0.119,0.846
0.949,0.865,4.143,0.038,0.040,0.148,0.517,0.441,1.616,0.199,0.226,1.160,0.035,0.033,0.364,0.161,0.126,0.856
1.134,1.043,4.907,0.045,0.046,0.173,0.633,0.540,1.979,0.247,0.284,1.451,0.041,0.039,0.441,0.167,0.135,0.863
1.553,1.450,6.674,0.055,0.057,0.213,0.901,0.768,2.816,0.367,0.429,2.174,0.057,0.052,0.618,0.174,0.145,0.854
3.350,3.175,13.919,0.089,0.092,0.343,2.340,2.001,7.309,0.786,0.955,4.782,0.082,0.080,1.060,0.052,0.048,0.425
3.826,3.623,15.674,0.278,0.286,1.070,2.544,2.176,7.946,0.833,1.004,5.050,0.085,0.084,1.120,0.086,0.074,0.487
3.705,3.417,14.671,0.100,0.103,0.384,2.714,2.321,8.476,0.756,0.863,4.475,0.070,0.064,0.886,0.065,0.067,0.450
3.352,3.084,13.215,0.247,0.255,0.952,2.297,1.965,7.176,0.641,0.711,3.743,0.062,0.056,0.790,0.104,0.097,0.554
3.212,2.945,12.621,0.225,0.232,0.866,2.216,1.895,6.921,0.603,0.659,3.500,0.060,0.055,0.762,0.109,0.104,0.573
3.185,2.907,12.474,0.142,0.147,0.548,2.284,1.953,7.134,0.597,0.651,3.460,0.060,0.056,0.772,0.102,0.101,0.561
3.176,2.898,12.456,0.114,0.117,0.438,2.305,1.972,7.201,0.597,0.651,3.459,0.061,0.060,0.804,0.099,0.099,0.554
3.210,2.943,12.657,0.189,0.195,0.729,2.255,1.928,7.043,0.597,0.652,3.462,0.064,0.065,0.856,0.106,0.102,0.567
3.210,2.967,12.762,0.322,0.332,1.239,2.119,1.813,6.619,0.580,0.638,3.374,0.067,0.074,0.932,0.121,0.111,0.598
3.217,2.993,12.984,0.284,0.292,1.094,2.152,1.841,6.721,0.589,0.658,3.451,0.078,0.096,1.139,0.114,0.105,0.579
3.150,3.034,13.650,0.195,0.201,0.752,2.075,1.774,6.480,0.663,0.788,3.993,0.115,0.175,1.877,0.102,0.095,0.546
3.083,2.989,13.624,0.096,0.099,0.371,2.089,1.787,6.525,0.686,0.824,4.154,0.124,0.195,2.065,0.087,0.084,0.509
2.990,2.891,13.190,0.067,0.069,0.257,2.056,1.758,6.422,0.667,0.800,4.034,0.120,0.187,1.982,0.080,0.078,0.496
2.821,2.714,12.357,0.070,0.072,0.271,1.945,1.664,6.077,0.620,0.739,3.736,0.110,0.166,1.778,0.076,0.073,0.494
2.294,2.141,9.636,0.134,0.138,0.516,1.532,1.310,4.786,0.463,0.521,2.717,0.074,0.093,1.072,0.090,0.080,0.545
1.349,1.263,5.804,0.221,0.227,0.849,0.673,0.574,2.106,0.243,0.271,1.404,0.051,0.059,0.638,0.161,0.131,0.807
1.013,0.932,4.415,0.110,0.113,0.423,0.511,0.435,1.598,0.185,0.205,1.062,0.043,0.047,0.483,0.165,0.132,0.850
0.834,0.759,3.685,0.087,0.090,0.335,0.406,0.346,1.271,0.149,0.165,0.853,0.036,0.039,0.392,0.155,0.120,0.836
0.736,0.666,3.291,0.083,0.086,0.320,0.347,0.295,1.085,0.128,0.141,0.731,0.032,0.034,0.336,0.147,0.111,0.820
0.666,0.597,3.004,0.066,0.067,0.252,0.312,0.265,0.975,0.116,0.127,0.657,0.029,0.030,0.301,0.145,0.108,0.819
0.611,0.543,2.780,0.045,0.046,0.172,0.288,0.245,0.901,0.107,0.117,0.607,0.027,0.028,0.277,0.144,0.107,0.823
